"Zvezna_drzava","Leto","BDPpp"
"Alabama","2010",38244
"Alabama","2011",38688
"Alabama","2012",38740
"Alabama","2013",39091
"Alabama","2014",38739
"Alabama","2015",39039
"Alabama","2016",39380
"Alabama","2017",39736
"Alabama","2018",40521
"Alabama","2019",40959
"Alaska","2010",75947
"Alaska","2011",75780
"Alaska","2012",79017
"Alaska","2013",74278
"Alaska","2014",72636
"Alaska","2015",73241
"Alaska","2016",71871
"Alaska","2017",71415
"Alaska","2018",71998
"Alaska","2019",72798
"Arizona","2010",40173
"Arizona","2011",40655
"Arizona","2012",40895
"Arizona","2013",40702
"Arizona","2014",40728
"Arizona","2015",41281
"Arizona","2016",41962
"Arizona","2017",42890
"Arizona","2018",43869
"Arizona","2019",44458
"Arkansas","2010",36011
"Arkansas","2011",36495
"Arkansas","2012",36488
"Arkansas","2013",37272
"Arkansas","2014",37653
"Arkansas","2015",37924
"Arkansas","2016",37958
"Arkansas","2017",38300
"Arkansas","2018",38774
"Arkansas","2019",38918
"California","2010",55118
"California","2011",55551
"California","2012",56500
"California","2013",58013
"California","2014",60013
"California","2015",62628
"California","2016",64318
"California","2017",66779
"California","2018",68648
"California","2019",70877
"Colorado","2010",52566
"Colorado","2011",52440
"Colorado","2012",52689
"Colorado","2013",53635
"Colorado","2014",55104
"Colorado","2015",56672
"Colorado","2016",57010
"Colorado","2017",58538
"Colorado","2018",60244
"Colorado","2019",61868
"Connecticut","2010",69256
"Connecticut","2011",67532
"Connecticut","2012",67912
"Connecticut","2013",66379
"Connecticut","2014",66128
"Connecticut","2015",68385
"Connecticut","2016",68741
"Connecticut","2017",69425
"Connecticut","2018",69730
"Connecticut","2019",70494
"Delaware","2010",67338
"Delaware","2011",68881
"Delaware","2012",67601
"Delaware","2013",64419
"Delaware","2014",68766
"Delaware","2015",70679
"Delaware","2016",66274
"Delaware","2017",64642
"Delaware","2018",65421
"Delaware","2019",66052
"Florida","2010",40681
"Florida","2011",40071
"Florida","2012",39835
"Florida","2013",40123
"Florida","2014",40614
"Florida","2015",41678
"Florida","2016",42252
"Florida","2017",43022
"Florida","2018",44086
"Florida","2019",44849
"Georgia","2010",44348
"Georgia","2011",44689
"Georgia","2012",44798
"Georgia","2013",45104
"Georgia","2014",46203
"Georgia","2015",47589
"Georgia","2016",48623
"Georgia","2017",49898
"Georgia","2018",51253
"Georgia","2019",51559
"Hawaii","2010",52109
"Hawaii","2011",52371
"Hawaii","2012",52822
"Hawaii","2013",52757
"Hawaii","2014",52661
"Hawaii","2015",54271
"Hawaii","2016",55405
"Hawaii","2017",56894
"Hawaii","2018",57866
"Hawaii","2019",58248
"Idaho","2010",36895
"Idaho","2011",36508
"Idaho","2012",36218
"Idaho","2013",37219
"Idaho","2014",37804
"Idaho","2015",38300
"Idaho","2016",39018
"Idaho","2017",39827
"Idaho","2018",41390
"Idaho","2019",41933
"Illinois","2010",54048
"Illinois","2011",54922
"Illinois","2012",55958
"Illinois","2013",55829
"Illinois","2014",57113
"Illinois","2015",58144
"Illinois","2016",58217
"Illinois","2017",58883
"Illinois","2018",60491
"Illinois","2019",61012
"Indiana","2010",45533
"Indiana","2011",45526
"Indiana","2012",45554
"Indiana","2013",46275
"Indiana","2014",47596
"Indiana","2015",47190
"Indiana","2016",47713
"Indiana","2017",48508
"Indiana","2018",49609
"Indiana","2019",50152
"Iowa","2010",49201
"Iowa","2011",49621
"Iowa","2012",51310
"Iowa","2013",51052
"Iowa","2014",53272
"Iowa","2015",54645
"Iowa","2016",54126
"Iowa","2017",53788
"Iowa","2018",54895
"Iowa","2019",54996
"Kansas","2010",47296
"Kansas","2011",48369
"Kansas","2012",48787
"Kansas","2013",48512
"Kansas","2014",49692
"Kansas","2015",50852
"Kansas","2016",52394
"Kansas","2017",53101
"Kansas","2018",54336
"Kansas","2019",54941
"Kentucky","2010",39618
"Kentucky","2011",39865
"Kentucky","2012",40198
"Kentucky","2013",40752
"Kentucky","2014",40751
"Kentucky","2015",41231
"Kentucky","2016",41336
"Kentucky","2017",41462
"Kentucky","2018",42031
"Kentucky","2019",42709
"Louisiana","2010",54539
"Louisiana","2011",51206
"Louisiana","2012",50746
"Louisiana","2013",48945
"Louisiana","2014",50117
"Louisiana","2015",49400
"Louisiana","2016",48173
"Louisiana","2017",48992
"Louisiana","2018",50437
"Louisiana","2019",51619
"Maine","2010",40516
"Maine","2011",39968
"Maine","2012",39817
"Maine","2013",39500
"Maine","2014",40169
"Maine","2015",40564
"Maine","2016",41379
"Maine","2017",41933
"Maine","2018",42793
"Maine","2019",43738
"Maryland","2010",56505
"Maryland","2011",57191
"Maryland","2012",56830
"Maryland","2013",56461
"Maryland","2014",57072
"Maryland","2015",58331
"Maryland","2016",59965
"Maryland","2017",60735
"Maryland","2018",61104
"Maryland","2019",61869
"Massachusetts","2010",64729
"Massachusetts","2011",65798
"Massachusetts","2012",66708
"Massachusetts","2013",66463
"Massachusetts","2014",67101
"Massachusetts","2015",69468
"Massachusetts","2016",70225
"Massachusetts","2017",71558
"Massachusetts","2018",73781
"Massachusetts","2019",75439
"Michigan","2010",40591
"Michigan","2011",41632
"Michigan","2012",42309
"Michigan","2013",42906
"Michigan","2014",43398
"Michigan","2015",44533
"Michigan","2016",45327
"Michigan","2017",45857
"Michigan","2018",46857
"Michigan","2019",47227
"Minnesota","2010",53804
"Minnesota","2011",54670
"Minnesota","2012",55104
"Minnesota","2013",56013
"Minnesota","2014",57252
"Minnesota","2015",57800
"Minnesota","2016",58301
"Minnesota","2017",58867
"Minnesota","2018",60150
"Minnesota","2019",60472
"Mississippi","2010",33678
"Mississippi","2011",33157
"Mississippi","2012",33386
"Mississippi","2013",33277
"Mississippi","2014",33273
"Mississippi","2015",33466
"Mississippi","2016",33606
"Mississippi","2017",33820
"Mississippi","2018",34237
"Mississippi","2019",34493
"Missouri","2010",44873
"Missouri","2011",44300
"Missouri","2012",44629
"Missouri","2013",44941
"Missouri","2014",45043
"Missouri","2015",45509
"Missouri","2016",45376
"Missouri","2017",45731
"Missouri","2018",46507
"Missouri","2019",46870
"Montana","2010",40976
"Montana","2011",41623
"Montana","2012",41883
"Montana","2013",41862
"Montana","2014",42359
"Montana","2015",43710
"Montana","2016",42831
"Montana","2017",43213
"Montana","2018",43961
"Montana","2019",44833
"Nebraska","2010",53472
"Nebraska","2011",55787
"Nebraska","2012",55363
"Nebraska","2013",55742
"Nebraska","2014",57145
"Nebraska","2015",58560
"Nebraska","2016",58570
"Nebraska","2017",59372
"Nebraska","2018",59767
"Nebraska","2019",60688
"Nevada","2010",47690
"Nevada","2011",47829
"Nevada","2012",46570
"Nevada","2013",46233
"Nevada","2014",45927
"Nevada","2015",47051
"Nevada","2016",47519
"Nevada","2017",48349
"Nevada","2018",49437
"Nevada","2019",49909
"New Hampshire","2010",50473
"New Hampshire","2011",50643
"New Hampshire","2012",51075
"New Hampshire","2013",51352
"New Hampshire","2014",52130
"New Hampshire","2015",53443
"New Hampshire","2016",54401
"New Hampshire","2017",55052
"New Hampshire","2018",56274
"New Hampshire","2019",56806
"New Jersey","2010",58686
"New Jersey","2011",57858
"New Jersey","2012",58742
"New Jersey","2013",59489
"New Jersey","2014",59159
"New Jersey","2015",60362
"New Jersey","2016",60917
"New Jersey","2017",60847
"New Jersey","2018",61782
"New Jersey","2019",62679
"New Mexico","2010",42166
"New Mexico","2011",41926
"New Mexico","2012",41989
"New Mexico","2013",41402
"New Mexico","2014",42771
"New Mexico","2015",43881
"New Mexico","2016",43848
"New Mexico","2017",43873
"New Mexico","2018",44855
"New Mexico","2019",47102
"New York","2010",65360
"New York","2011",65157
"New York","2012",67614
"New York","2013",67543
"New York","2014",68574
"New York","2015",69817
"New York","2016",71191
"New York","2017",72738
"New York","2018",75118
"New York","2019",76628
"North Carolina","2010",45321
"North Carolina","2011",45397
"North Carolina","2012",45083
"North Carolina","2013",45219
"North Carolina","2014",45837
"North Carolina","2015",46805
"North Carolina","2016",47024
"North Carolina","2017",47625
"North Carolina","2018",48350
"North Carolina","2019",48773
"North Dakota","2010",56283
"North Dakota","2011",61598
"North Dakota","2012",73626
"North Dakota","2013",72552
"North Dakota","2014",76694
"North Dakota","2015",73027
"North Dakota","2016",67782
"North Dakota","2017",67941
"North Dakota","2018",70537
"North Dakota","2019",70769
"Ohio","2010",45089
"Ohio","2011",46479
"Ohio","2012",46834
"Ohio","2013",47569
"Ohio","2014",49249
"Ohio","2015",49920
"Ohio","2016",50286
"Ohio","2017",50836
"Ohio","2018",51912
"Ohio","2019",52654
"Oklahoma","2010",42430
"Oklahoma","2011",43610
"Oklahoma","2012",45365
"Oklahoma","2013",45900
"Oklahoma","2014",48040
"Oklahoma","2015",49428
"Oklahoma","2016",47898
"Oklahoma","2017",47861
"Oklahoma","2018",49034
"Oklahoma","2019",50013
"Oregon","2010",44043
"Oregon","2011",44907
"Oregon","2012",44736
"Oregon","2013",44822
"Oregon","2014",45860
"Oregon","2015",47777
"Oregon","2016",49159
"Oregon","2017",50579
"Oregon","2018",52436
"Oregon","2019",53426
"Pennsylvania","2010",48944
"Pennsylvania","2011",49499
"Pennsylvania","2012",50181
"Pennsylvania","2013",50938
"Pennsylvania","2014",52122
"Pennsylvania","2015",53386
"Pennsylvania","2016",54084
"Pennsylvania","2017",54393
"Pennsylvania","2018",55375
"Pennsylvania","2019",56723
"Rhode Island","2010",48735
"Rhode Island","2011",48653
"Rhode Island","2012",48935
"Rhode Island","2013",48981
"Rhode Island","2014",49251
"Rhode Island","2015",50146
"Rhode Island","2016",50181
"Rhode Island","2017",49947
"Rhode Island","2018",50209
"Rhode Island","2019",50661
"South Carolina","2010",36705
"South Carolina","2011",37269
"South Carolina","2012",37167
"South Carolina","2013",37522
"South Carolina","2014",38059
"South Carolina","2015",38900
"South Carolina","2016",39629
"South Carolina","2017",40357
"South Carolina","2018",41111
"South Carolina","2019",41745
"South Dakota","2010",49460
"South Dakota","2011",52147
"South Dakota","2012",52246
"South Dakota","2013",51926
"South Dakota","2014",52347
"South Dakota","2015",53129
"South Dakota","2016",52994
"South Dakota","2017",52727
"South Dakota","2018",53815
"South Dakota","2019",53760
"Tennessee","2010",41929
"Tennessee","2011",42915
"Tennessee","2012",43924
"Tennessee","2013",44232
"Tennessee","2014",44588
"Tennessee","2015",45966
"Tennessee","2016",46367
"Tennessee","2017",46931
"Tennessee","2018",47746
"Tennessee","2019",48089
"Texas","2010",51573
"Texas","2011",52395
"Texas","2012",54072
"Texas","2013",55531
"Texas","2014",56319
"Texas","2015",58099
"Texas","2016",57554
"Texas","2017",58361
"Texas","2018",59913
"Texas","2019",60849
"Utah","2010",44491
"Utah","2011",45202
"Utah","2012",45127
"Utah","2013",45613
"Utah","2014",46418
"Utah","2015",47488
"Utah","2016",48508
"Utah","2017",49656
"Utah","2018",51553
"Utah","2019",52650
"Vermont","2010",44923
"Vermont","2011",45822
"Vermont","2012",46149
"Vermont","2013",45301
"Vermont","2014",45601
"Vermont","2015",46187
"Vermont","2016",46831
"Vermont","2017",46949
"Vermont","2018",47353
"Vermont","2019",47767
"Virginia","2010",54584
"Virginia","2011",54592
"Virginia","2012",54382
"Virginia","2013",54120
"Virginia","2014",53759
"Virginia","2015",54513
"Virginia","2016",54718
"Virginia","2017",55311
"Virginia","2018",56325
"Virginia","2019",57310
"Washington","2010",56581
"Washington","2011",56851
"Washington","2012",58086
"Washington","2013",59085
"Washington","2014",60454
"Washington","2015",62346
"Washington","2016",63604
"Washington","2017",65932
"Washington","2018",69710
"Washington","2019",72054
"West Virginia","2010",36928
"West Virginia","2011",37482
"West Virginia","2012",37340
