"Zvezna_drzava","Socialni_kazalnik","Vrednost"
"Alabama","Mediana_letnih_dohodkov",51734
"Alabama","Delez_revnih",0.155
"Alabama","Delez_solanih_otrok",0.891
"Alabama","Delez_v_privat_solstvu",0.138
"Alaska","Mediana_letnih_dohodkov",75463
"Alaska","Delez_revnih",0.101
"Alaska","Delez_solanih_otrok",0.883
"Alaska","Delez_v_privat_solstvu",0.108
"Arizona","Mediana_letnih_dohodkov",62055
"Arizona","Delez_revnih",0.135
"Arizona","Delez_solanih_otrok",0.886
"Arizona","Delez_v_privat_solstvu",0.102
"Arkansas","Mediana_letnih_dohodkov",48952
"Arkansas","Delez_revnih",0.162
"Arkansas","Delez_solanih_otrok",0.901
"Arkansas","Delez_v_privat_solstvu",0.099
"California","Mediana_letnih_dohodkov",80440
"California","Delez_revnih",0.118
"California","Delez_solanih_otrok",0.913
"California","Delez_v_privat_solstvu",0.113
"Colorado","Mediana_letnih_dohodkov",77127
"Colorado","Delez_revnih",0.093
"Colorado","Delez_solanih_otrok",0.913
"Colorado","Delez_v_privat_solstvu",0.112
"Connecticut","Mediana_letnih_dohodkov",78833
"Connecticut","Delez_revnih",0.1
"Connecticut","Delez_solanih_otrok",0.938
"Connecticut","Delez_v_privat_solstvu",0.121
"Delaware","Mediana_letnih_dohodkov",70176
"Delaware","Delez_revnih",0.113
"Delaware","Delez_solanih_otrok",0.91
"Delaware","Delez_v_privat_solstvu",0.152
"Florida","Mediana_letnih_dohodkov",59227
"Florida","Delez_revnih",0.127
"Florida","Delez_solanih_otrok",0.91
"Florida","Delez_v_privat_solstvu",0.167
"Georgia","Mediana_letnih_dohodkov",61980
"Georgia","Delez_revnih",0.133
"Georgia","Delez_solanih_otrok",0.911
"Georgia","Delez_v_privat_solstvu",0.122
"Hawaii","Mediana_letnih_dohodkov",83102
"Hawaii","Delez_revnih",0.093
"Hawaii","Delez_solanih_otrok",0.9
"Hawaii","Delez_v_privat_solstvu",0.246
"Idaho","Mediana_letnih_dohodkov",60999
"Idaho","Delez_revnih",0.112
"Idaho","Delez_solanih_otrok",0.876
"Idaho","Delez_v_privat_solstvu",0.137
"Illinois","Mediana_letnih_dohodkov",69187
"Illinois","Delez_revnih",0.115
"Illinois","Delez_solanih_otrok",0.918
"Illinois","Delez_v_privat_solstvu",0.139
"Indiana","Mediana_letnih_dohodkov",57603
"Indiana","Delez_revnih",0.119
"Indiana","Delez_solanih_otrok",0.884
"Indiana","Delez_v_privat_solstvu",0.141
"Iowa","Mediana_letnih_dohodkov",61691
"Iowa","Delez_revnih",0.112
"Iowa","Delez_solanih_otrok",0.9
"Iowa","Delez_v_privat_solstvu",0.109
"Kansas","Mediana_letnih_dohodkov",62087
"Kansas","Delez_revnih",0.114
"Kansas","Delez_solanih_otrok",0.904
"Kansas","Delez_v_privat_solstvu",0.123
"Kentucky","Mediana_letnih_dohodkov",52295
"Kentucky","Delez_revnih",0.163
"Kentucky","Delez_solanih_otrok",0.875
"Kentucky","Delez_v_privat_solstvu",0.139
"Louisiana","Mediana_letnih_dohodkov",51073
"Louisiana","Delez_revnih",0.19
"Louisiana","Delez_solanih_otrok",0.904
"Louisiana","Delez_v_privat_solstvu",0.186
"Maine","Mediana_letnih_dohodkov",58924
"Maine","Delez_revnih",0.109
"Maine","Delez_solanih_otrok",0.898
"Maine","Delez_v_privat_solstvu",0.136
"Maryland","Mediana_letnih_dohodkov",86738
"Maryland","Delez_revnih",0.09
"Maryland","Delez_solanih_otrok",0.903
"Maryland","Delez_v_privat_solstvu",0.177
"Massachusetts","Mediana_letnih_dohodkov",85843
"Massachusetts","Delez_revnih",0.094
"Massachusetts","Delez_solanih_otrok",0.926
"Massachusetts","Delez_v_privat_solstvu",0.131
"Michigan","Mediana_letnih_dohodkov",59584
"Michigan","Delez_revnih",0.13
"Michigan","Delez_solanih_otrok",0.904
"Michigan","Delez_v_privat_solstvu",0.125
"Minnesota","Mediana_letnih_dohodkov",74593
"Minnesota","Delez_revnih",0.09
"Minnesota","Delez_solanih_otrok",0.907
"Minnesota","Delez_v_privat_solstvu",0.117
"Mississippi","Mediana_letnih_dohodkov",45792
"Mississippi","Delez_revnih",0.196
"Mississippi","Delez_solanih_otrok",0.916
"Mississippi","Delez_v_privat_solstvu",0.144
"Missouri","Mediana_letnih_dohodkov",57409
"Missouri","Delez_revnih",0.129
"Missouri","Delez_solanih_otrok",0.896
"Missouri","Delez_v_privat_solstvu",0.156
"Montana","Mediana_letnih_dohodkov",57153
"Montana","Delez_revnih",0.126
"Montana","Delez_solanih_otrok",0.879
"Montana","Delez_v_privat_solstvu",0.142
"Nebraska","Mediana_letnih_dohodkov",63229
"Nebraska","Delez_revnih",0.099
"Nebraska","Delez_solanih_otrok",0.898
"Nebraska","Delez_v_privat_solstvu",0.164
"Nevada","Mediana_letnih_dohodkov",63276
"Nevada","Delez_revnih",0.125
"Nevada","Delez_solanih_otrok",0.879
"Nevada","Delez_v_privat_solstvu",0.088
"New Hampshire","Mediana_letnih_dohodkov",77933
"New Hampshire","Delez_revnih",0.073
"New Hampshire","Delez_solanih_otrok",0.919
"New Hampshire","Delez_v_privat_solstvu",0.133
"New Jersey","Mediana_letnih_dohodkov",85751
"New Jersey","Delez_revnih",0.092
"New Jersey","Delez_solanih_otrok",0.939
"New Jersey","Delez_v_privat_solstvu",0.142
"New Mexico","Mediana_letnih_dohodkov",51945
"New Mexico","Delez_revnih",0.182
"New Mexico","Delez_solanih_otrok",0.9
"New Mexico","Delez_v_privat_solstvu",0.095
"New York","Mediana_letnih_dohodkov",72108
"New York","Delez_revnih",0.13
"New York","Delez_solanih_otrok",0.921
"New York","Delez_v_privat_solstvu",0.169
"North Carolina","Mediana_letnih_dohodkov",57341
"North Carolina","Delez_revnih",0.136
